[0.14101465 0.1485712  0.9195402 ] 1 [1.]
[0.16333732 0.16749974 0.95402294] 1 [1.]
[0.01054025 0.0357605  0.59770113] 0 [6.7814976e-26]
[0.01054047 0.00143042 0.7126437 ] 0 [3.0392586e-05]
[0.01054025 0.00715208 0.6321839 ] 0 [5.4154707e-20]
[0.15465926 0.13338123 0.9425287 ] 1 [1.]
[0.01054051 0.0357605  0.81609195] 1 [0.99999994]
[1.0540513e-02 2.8608332e-04 7.1264370e-01] 0 [3.1343785e-05]
[0.01053909 0.00715208 0.5632184 ] 0 [4.3895427e-30]
[0.59830815 0.591175   1.045977  ] 1 [0.9999993]
[1.0855791e-02 3.7704500e-04 8.3908045e-01] 1 [1.]
[0.01054051 0.00715208 0.5632184 ] 0 [4.3891744e-30]
[0.17417395 0.17829731 0.9425287 ] 1 [1.]
[0.01050478 0.00715208 0.57471263] 0 [1.9164594e-28]
[0.01054203 0.00143038 0.5287356 ] 0 [2.4696613e-34]
[0.01054047 0.0357605  0.7011494 ] 0 [8.317931e-08]
[0.01054145 0.00715306 0.55172414] 0 [1.1568336e-31]
[0.01053337 0.00143042 0.6436781 ] 0 [3.8946e-18]
[0.01053909 0.00143042 0.62068963] 0 [1.6197227e-21]
[1.0539085e-02 2.8608376e-04 7.5862070e-01] 0 [0.99174273]
[0.01054047 0.00143042 0.6781609 ] 0 [9.9789075e-12]
[0.01054047 0.00715208 0.59770113] 0 [4.5955136e-25]
[0.01054051 0.00143042 0.58620685] 0 [1.3743644e-26]
[0.1557151  0.17166363 1.        ] 1 [1.]
[0.15939401 0.16818704 0.81609195] 1 [0.99999887]
[0.01053909 0.00714293 0.6436781 ] 0 [2.8095012e-18]
[0.01218287 0.00193988 0.8275862 ] 1 [1.]
[0.15432027 0.14423726 0.90804595] 1 [1.]
[0.01054051 0.00714298 0.51724136] 0 [8.559925e-36]
[0.14125226 0.13594519 0.88505745] 1 [1.]
[0.22899534 0.24416718 0.90804595] 1 [1.]
[1.0540469e-02 5.7225676e-05 8.7356323e-01] 1 [1.]
[0.43332544 0.41358688 0.86206895] 1 [0.9999997]
[1.0539754e-02 2.8636088e-04 8.6206895e-01] 1 [1.]
[0.10680176 0.11284381 0.9425287 ] 1 [1.]
[0.01054994 0.03576086 0.74712646] 0 [0.8174119]
[0.42732447 0.4278249  0.88505745] 1 [0.9999998]
[0.01054025 0.00143042 0.7241379 ] 0 [0.00438639]
[0.18999633 0.17995617 0.87356323] 1 [1.]
[1.0504783e-02 2.8571778e-04 7.2413790e-01] 0 [0.00453923]
[0.02489955 0.05027023 0.6091954 ] 0 [4.8567923e-25]
[0.29464266 0.28544956 0.9310345 ] 1 [1.]
[0.5625508 0.5623223 0.8965517] 1 [0.9999975]
[0.01054051 0.00715208 0.7356322 ] 0 [0.2349581]
[0.03791869 0.03428658 0.59770113] 0 [1.2158974e-26]
[0.01053337 0.00715208 0.6551724 ] 0 [4.0739352e-16]
[0.15842259 0.14354461 0.95402294] 1 [1.]
[0.33003688 0.32716262 0.8965517 ] 1 [1.]
[1.0540513e-02 2.8608376e-04 7.5862070e-01] 0 [0.9917424]
[0.21414214 0.20507969 0.87356323] 1 [1.]
[0.01050478 0.00715208 0.55172414] 0 [1.1595109e-31]
[0.1259998  0.12799181 0.8505747 ] 1 [1.]
[0.17737943 0.17178771 0.95402294] 1 [1.]
[0.01054051 0.00142859 0.5402299 ] 0 [5.3033026e-33]
[0.01053909 0.00715208 0.59770113] 0 [4.595934e-25]
[0.01068759 0.00728927 0.79310346] 1 [0.9999971]
[0.01053337 0.03576041 0.62068963] 0 [1.630757e-22]
[0.01053337 0.00143042 0.5287356 ] 0 [2.4706976e-34]
[0.16693091 0.15907599 0.9310345 ] 1 [1.]
[0.01054025 0.00143042 0.59770113] 0 [6.7382043e-25]
[0.21140921 0.21379618 0.88505745] 1 [1.]
[0.02150662 0.03747783 0.9885058 ] 1 [1.]
[0.13060142 0.13628659 0.88505745] 1 [1.]
[0.01050478 0.00714293 0.6666667 ] 0 [5.9238496e-14]
[0.01053909 0.00143042 0.6896552 ] 0 [1.4467052e-09]
[0.13521157 0.13424258 0.9195402 ] 1 [1.]
[0.18973593 0.16972494 0.88505745] 1 [1.]
[0.01078772 0.0016772  0.88505745] 1 [1.]
[0.01054101 0.00715976 0.6321839 ] 0 [5.412476e-20]
[1.0539085e-02 5.7216750e-05 5.9770113e-01] 0 [7.3869325e-25]
[0.01431085 0.00520991 0.8275862 ] 1 [1.]
[0.18281896 0.18542859 0.95402294] 1 [1.]
[0.01054051 0.00143042 0.59770113] 0 [6.7380766e-25]
[1.0533367e-02 5.7225232e-05 8.5057470e-01] 1 [1.]
[0.01159197 0.03686418 0.8505747 ] 1 [1.]
[0.2705857  0.28277048 0.83908045] 1 [0.9999999]
[0.06730922 0.06363531 0.9655172 ] 1 [1.]
[0.01054623 0.0357605  0.55172414] 0 [1.9475041e-32]
[0.33147636 0.321862   0.9195402 ] 1 [1.]
[0.13531207 0.14794192 0.87356323] 1 [1.]
[0.01054051 0.00142859 0.58620685] 0 [1.3745163e-26]
[0.1586669 0.1786655 0.9195402] 1 [1.]
[0.30002543 0.3113987  0.8505747 ] 1 [1.]
[0.31868663 0.3126778  0.9655172 ] 1 [1.]
[0.12237983 0.1367918  0.9425287 ] 1 [1.]
[0.10356992 0.09425891 0.81609195] 1 [0.9999996]
[0.27789974 0.27950943 0.90804595] 1 [1.]
[0.02104525 0.0074378  0.6321839 ] 0 [2.6455092e-20]
[0.16659908 0.17132357 0.83908045] 1 [1.]
[0.15101475 0.17135748 1.0229884 ] 1 [1.]
[0.01050478 0.0357605  0.59770113] 0 [6.797528e-26]
[0.18860283 0.17984416 0.9655172 ] 1 [1.]
[0.1474332  0.14018317 0.8505747 ] 1 [1.]
[1.0533367e-02 2.8608420e-04 8.9655170e-01] 1 [1.]
[0.01159488 0.03684816 0.8505747 ] 1 [1.]
[1.0506122e-02 5.8551160e-05 8.6206895e-01] 1 [1.]
[0.03284017 0.05756218 0.81609195] 1 [0.9999999]
[0.33454922 0.32853138 0.5402299 ] 0 [8.3118276e-38]
[0.01050478 0.00715208 0.6091954 ] 0 [2.2583882e-23]
[0.01050478 0.00143043 0.5402299 ] 0 [5.3122522e-33]
[0.01396408 0.0391902  0.5287356 ] 0 [2.949725e-35]
[0.22868314 0.24276808 1.0344827 ] 1 [1.]
[0.15956329 0.14974673 0.8505747 ] 1 [1.]
[0.01050478 0.0357605  0.9195402 ] 1 [1.]
[0.48515838 0.47848207 0.50574714] 0 [1.3354095e-37]
[0.02128125 0.00763421 0.57471263] 0 [9.074807e-29]
[0.50887454 0.5355627  0.6091954 ] 0 [1.5091095e-27]
[0.02107178 0.00743771 0.6436781 ] 0 [1.2947065e-18]
[0.01054051 0.0357605  0.7356322 ] 0 [0.17292507]
[1.0504783e-02 2.8608376e-04 8.8505745e-01] 1 [1.]
[0.04774183 0.03580089 0.9195402 ] 1 [1.]
[0.11007021 0.13395695 0.9425287 ] 1 [1.]
[0.01054051 0.0357605  0.7126437 ] 0 [1.205704e-05]
[0.13613921 0.14133905 0.88505745] 1 [1.]
[0.15057927 0.12618256 0.9195402 ] 1 [1.]
[0.163022   0.16178499 0.9195402 ] 1 [1.]
[0.01053337 0.00715208 0.59770113] 0 [4.59767e-25]
[0.18293999 0.19838218 0.8505747 ] 1 [1.]
[0.13668501 0.1616261  0.9310345 ] 1 [1.]
[0.01050483 0.00715213 0.6896552 ] 0 [1.2443934e-09]
[0.07281976 0.06514466 0.8505747 ] 1 [1.]
[0.12802704 0.14325452 0.9310345 ] 1 [1.]
[0.19048494 0.1915285  0.8505747 ] 1 [1.]
[0.05992014 0.04999621 0.81609195] 1 [0.9999998]
[1.0540335e-02 2.8729008e-04 5.2873560e-01] 0 [2.6203502e-34]
[0.19419825 0.19072472 0.95402294] 1 [1.]
[0.01050858 0.00143425 0.51724136] 0 [1.1519959e-35]
[0.15860882 0.17587261 0.8505747 ] 1 [1.]
[1.0539085e-02 5.7216750e-05 6.8965520e-01] 0 [1.501214e-09]
[0.01054051 0.00143042 0.87356323] 1 [1.]
[0.01076017 0.00737148 0.5287356 ] 0 [1.7963281e-34]
[0.01050478 0.0357605  0.7126437 ] 0 [1.2100606e-05]
[0.01054056 0.00143044 0.6436781 ] 0 [3.8927876e-18]
[0.18842016 0.19373228 0.8505747 ] 1 [1.]
[0.01053909 0.00715208 0.7126437 ] 0 [2.6056094e-05]
[0.1173052  0.11237609 0.8965517 ] 1 [1.]
[0.01054051 0.00143042 0.58620685] 0 [1.3743644e-26]
[0.01054476 0.00143609 0.81609195] 1 [0.99999994]
[0.01053337 0.0357605  0.57471263] 0 [2.8226778e-29]
[0.01050478 0.00715208 0.7011494 ] 0 [1.8037683e-07]
[1.0551054e-02 2.9668584e-04 5.2873560e-01] 0 [2.6176526e-34]
[0.25471509 0.2524227  0.86206895] 1 [1.]
[0.01054051 0.0357605  0.5287356 ] 0 [4.1800126e-35]
[0.0115457  0.00132576 0.6781609 ] 0 [9.0440416e-12]
[0.01054025 0.00143042 0.5632184 ] 0 [6.3569945e-30]
[0.01112123 0.00087059 0.80459774] 1 [0.9999996]
[0.01101698 0.00053744 0.51724136] 0 [1.176421e-35]
[0.01053337 0.03576041 0.5632184 ] 0 [6.890533e-31]
[0.01054047 0.00143042 0.87356323] 1 [1.]
[0.18546525 0.19326457 0.8965517 ] 1 [1.]
[0.03959508 0.03748845 1.1034483 ] 1 [1.]
[0.1737224  0.17843655 1.0344827 ] 1 [1.]
[0.01980902 0.03598936 0.5632184 ] 0 [3.8413674e-31]
[0.02839695 0.01789163 0.83908045] 1 [1.]
[0.26164725 0.24393512 0.90804595] 1 [1.]
[0.01053909 0.0357605  0.87356323] 1 [1.]
[0.23947065 0.21426392 0.81609195] 1 [0.9999978]
[0.01441732 0.03964538 0.62068963] 0 [9.717956e-23]
[1.0533412e-02 2.8576286e-04 6.6666670e-01] 0 [7.1048914e-14]
[0.01054051 0.00715213 0.5402299 ] 0 [3.943846e-33]
[0.01050478 0.0357605  0.55172414] 0 [1.952071e-32]
[0.01053909 0.0357605  0.59770113] 0 [6.7820665e-26]
[0.01054105 0.00715217 0.90804595] 1 [1.]
[0.01054051 0.03576041 0.6091954 ] 0 [3.3247557e-24]
[1.0540513e-02 2.8608908e-04 5.4022990e-01] 0 [5.626245e-33]
[0.01053909 0.03571471 0.58620685] 0 [1.3875704e-27]
[0.18028209 0.19222204 0.9195402 ] 1 [1.]
[1.0540513e-02 2.8608376e-04 6.0919540e-01] 0 [3.5662357e-23]
[0.01053337 0.00142859 0.59770113] 0 [6.742087e-25]
[1.0504783e-02 2.8608376e-04 9.3103450e-01] 1 [1.]
[0.1846095  0.18594004 0.90804595] 1 [1.]
[0.02105226 0.03600667 0.9655172 ] 1 [1.]
[0.01054051 0.03571471 0.59770113] 0 [6.8022496e-26]
[0.01054051 0.00142859 0.87356323] 1 [1.]
[0.4236697  0.43656373 1.0344827 ] 1 [1.]
[0.12635754 0.13399266 0.88505745] 1 [1.]
[1.0539085e-02 2.8608376e-04 6.4367810e-01] 0 [4.202834e-18]
[1.0533367e-02 2.8608332e-04 7.8160920e-01] 0 [0.9999746]
[0.01249189 0.00223017 0.5402299 ] 0 [4.6150114e-33]
[0.01054078 0.03576077 0.5402299 ] 0 [8.974431e-34]
[0.12012345 0.149599   0.87356323] 1 [1.]
[0.14699416 0.14746886 0.87356323] 1 [1.]
[0.19753683 0.21683632 0.8505747 ] 1 [1.]
[0.01121935 0.00788337 0.8275862 ] 1 [1.]
[0.11786617 0.13365035 0.86206895] 1 [1.]
[0.02062363 0.00715208 0.83908045] 1 [1.]
[0.01054051 0.00715208 0.59770113] 0 [4.5955136e-25]
[0.473144   0.48372597 1.0574712 ] 1 [0.99999994]
[0.30383253 0.30850005 0.8965517 ] 1 [1.]
[1.0533367e-02 2.8608376e-04 5.9770113e-01] 0 [7.277488e-25]
[0.2719497 0.2798995 0.9885058] 1 [1.]
[0.18642284 0.16684458 0.8275862 ] 1 [0.99999976]
[0.09586731 0.07386698 0.83908045] 1 [1.]
[0.29599506 0.29895702 0.95402294] 1 [1.]
[0.18809636 0.18027571 1.045977  ] 1 [1.]
[0.09673065 0.08085634 0.88505745] 1 [1.]
[0.24903259 0.23440592 0.90804595] 1 [1.]
[0.01054051 0.03571471 0.62068963] 0 [1.6349676e-22]
[0.34301555 0.36074424 1.        ] 1 [1.]
[0.01054418 0.00714659 0.5287356 ] 0 [1.83709e-34]
[0.01053909 0.00714293 0.87356323] 1 [1.]
[0.1655611  0.14754428 0.88505745] 1 [1.]
[0.02547772 0.01165355 0.6666667 ] 0 [1.1622397e-14]
[1.0504783e-02 5.7216750e-05 5.8620685e-01] 0 [1.510152e-26]
[1.0504828e-02 2.8576510e-04 5.2873560e-01] 0 [2.6252125e-34]
[0.01054869 0.03576871 0.6551724 ] 0 [1.8820719e-16]
[0.01053337 0.00143042 0.5632184 ] 0 [6.359664e-30]
[0.01053909 0.0357605  0.90804595] 1 [1.]
[0.01082046 0.00742637 0.51724136] 0 [8.3180496e-36]
[0.01050478 0.00715208 0.6091954 ] 0 [2.2583882e-23]
[1.0540246e-02 2.8609222e-04 7.0114940e-01] 0 [2.1624136e-07]
[0.01065106 0.00726187 0.59770113] 0 [4.5285137e-25]
[0.11970138 0.12412158 0.9425287 ] 1 [1.]
[0.13612045 0.14137118 1.0804598 ] 1 [1.]
[0.1422554  0.14429796 0.9195402 ] 1 [1.]
[0.01054051 0.0357605  0.8965517 ] 1 [1.]
[0.13694093 0.12716083 0.80459774] 1 [0.9999941]
[0.2189555  0.22020628 0.97701144] 1 [1.]
[0.5266416  0.50006473 1.0689654 ] 1 [0.9999999]
[0.01050478 0.0357605  0.6666667 ] 0 [2.7408734e-14]
[0.0133032  0.00286771 0.5287356 ] 0 [1.9970655e-34]
[0.2119188 0.1840326 0.9425287] 1 [1.]
[0.01053909 0.00715208 0.7241379 ] 0 [0.00376281]
[0.15765615 0.171079   0.95402294] 1 [1.]
[0.01054051 0.03571471 0.57471263] 0 [2.8300093e-29]
[1.0540469e-02 2.8609045e-04 5.5172414e-01] 0 [1.8045108e-31]
[0.01468168 0.03987571 0.6091954 ] 0 [1.9179626e-24]
[0.16238376 0.16280922 0.6436781 ] 0 [1.9132202e-24]
[0.01053909 0.00143042 0.62068963] 0 [1.6197166e-21]
[0.16269328 0.14303897 1.0344827 ] 1 [1.]
[0.01054025 0.00715208 0.9310345 ] 1 [1.]
[1.0504783e-02 5.7216750e-05 5.6321840e-01] 0 [6.96323e-30]
[0.01054025 0.03576041 0.9195402 ] 1 [1.]
[0.01054025 0.00143042 0.88505745] 1 [1.]
[0.28423834 0.27561286 0.81609195] 1 [0.99999624]
[0.2084744  0.22105244 0.9195402 ] 1 [1.]
[0.01054565 0.00715721 0.5287356 ] 0 [1.8359409e-34]
[0.01054051 0.0014286  0.51724136] 0 [1.1504939e-35]
[0.21255526 0.18729943 1.        ] 1 [1.]
[0.01261891 0.00230292 0.51724136] 0 [9.910993e-36]
[0.09531349 0.08569013 0.80459774] 1 [0.9999977]
[0.13366309 0.11521541 0.80459774] 1 [0.9999948]
[0.01054051 0.0357605  0.57471263] 0 [2.8213643e-29]
[0.01054051 0.0357605  0.6781609 ] 0 [3.95866e-12]
[1.0505989e-02 2.8729320e-04 8.3908045e-01] 1 [1.]
[0.02107384 0.0074382  0.7126437 ] 0 [8.954416e-06]
[0.11048871 0.09569641 0.9310345 ] 1 [1.]
[0.01053337 0.00143042 0.7241379 ] 0 [0.00438944]
[0.01054047 0.0357605  0.57471263] 0 [2.8213643e-29]
[0.01054025 0.00143042 0.62068963] 0 [1.6195744e-21]
[0.38171664 0.38542813 0.9195402 ] 1 [0.99999994]
[0.14249167 0.15399095 0.87356323] 1 [1.]
[0.01054047 0.00715208 0.6091954 ] 0 [2.2530622e-23]
[0.0189372  0.00143042 0.7241379 ] 0 [0.00188853]
[0.01053337 0.00715208 0.5287356 ] 0 [1.8375524e-34]
[0.22529857 0.23707162 0.8275862 ] 1 [0.9999996]
[0.13706687 0.14284305 0.9195402 ] 1 [1.]
[0.01053341 0.00715213 0.5632184 ] 0 [4.391049e-30]
[0.01054663 0.00143682 0.90804595] 1 [1.]
[1.0540513e-02 5.7216750e-05 5.8620685e-01] 0 [1.5065675e-26]
[1.0533367e-02 5.7216750e-05 7.4712646e-01] 0 [0.86231756]
[0.01053913 0.00715213 0.51724136] 0 [8.556399e-36]
[0.01054051 0.00143042 0.5632184 ] 0 [6.356946e-30]
[0.01054051 0.00143042 0.7011494 ] 0 [2.0967266e-07]
[0.03200636 0.0374889  1.2183908 ] 1 [1.]
[0.27844867 0.27584627 0.90804595] 1 [1.]
[1.0546677e-02 6.3618350e-05 5.2873560e-01] 0 [2.6500046e-34]
[0.01054051 0.0357605  0.9195402 ] 1 [1.]
[0.3281896  0.3227055  0.90804595] 1 [1.]
[0.03006646 0.01447782 0.8275862 ] 1 [1.]
[1.0533367e-02 2.8608332e-04 5.4022990e-01] 0 [5.6282625e-33]
[0.3253285  0.31870183 0.8275862 ] 1 [0.9999988]
[1.0540469e-02 2.8608376e-04 6.4367810e-01] 0 [4.202417e-18]
[0.02099443 0.03714284 0.57471263] 0 [1.2851287e-29]
[0.3171855  0.30658367 0.9425287 ] 1 [1.]
[0.4377766 0.4298698 0.8505747] 1 [0.9999991]
[1.0540290e-02 5.7264057e-05 5.2873560e-01] 0 [2.6517442e-34]
[0.1944863  0.17714097 1.045977  ] 1 [1.]
[0.01053337 0.00715208 0.55172414] 0 [1.157478e-31]
[0.01054025 0.00715208 0.57471263] 0 [1.9119759e-28]
[1.0540513e-02 2.8608332e-04 5.5172414e-01] 0 [1.8045108e-31]
[0.01054051 0.00143043 0.5402299 ] 0 [5.3027762e-33]
[0.26368123 0.26081207 1.0229884 ] 1 [1.]
[0.13053532 0.11877011 0.86206895] 1 [1.]
[0.02910321 0.02570869 0.51724136] 0 [1.2949912e-36]
[0.0121918  0.00715217 0.8965517 ] 1 [1.]
[0.11874871 0.12544663 0.9425287 ] 1 [1.]
[0.04382705 0.03738955 0.88505745] 1 [1.]
[0.01284857 0.00257293 0.50574714] 0 [4.5002613e-37]
[0.21044223 0.21448527 0.9655172 ] 1 [1.]
[0.01172127 0.03690573 0.6091954 ] 0 [2.847429e-24]
[0.01053909 0.03571471 0.90804595] 1 [1.]
[0.01053909 0.03571471 0.86206895] 1 [1.]
[0.02542229 0.03731699 0.95402294] 1 [1.]
[0.01053337 0.00715208 0.8505747 ] 1 [1.]
[0.01053337 0.00714293 0.5632184 ] 0 [4.393663e-30]
[0.0210796  0.0074382  0.57471263] 0 [9.3185464e-29]
[0.01053337 0.00143042 0.9310345 ] 1 [1.]
[0.02104503 0.03719091 0.6781609 ] 0 [1.3231478e-12]
[0.01063283 0.03585226 0.51724136] 0 [1.9288242e-36]
[1.0533367e-02 2.8608376e-04 5.8620685e-01] 0 [1.4843875e-26]
[0.27556968 0.28703433 0.95402294] 1 [1.]
[1.0504783e-02 2.8608332e-04 5.5172414e-01] 0 [1.8084802e-31]
[0.21805866 0.21280143 0.90804595] 1 [1.]
[0.03158474 0.03747703 1.183908  ] 1 [1.]
[0.01053663 0.0014318  0.86206895] 1 [1.]
[1.0540246e-02 2.8608376e-04 5.8620685e-01] 0 [1.4837084e-26]
[0.15923545 0.16852175 0.97701144] 1 [1.]
[1.0539085e-02 2.8608376e-04 6.2068963e-01] 0 [1.748554e-21]
[0.02107526 0.00720135 0.9655172 ] 1 [1.]
[0.23841302 0.20600663 0.81609195] 1 [0.9999979]
[0.01065365 0.00157895 0.81609195] 1 [0.99999994]
[0.01054025 0.00714298 0.9655172 ] 1 [1.]
[1.0539085e-02 2.8608332e-04 6.5517240e-01] 0 [4.8985313e-16]
[0.01053337 0.03571471 0.8965517 ] 1 [1.]
[0.02107955 0.00720015 0.58620685] 0 [4.6418444e-27]
[0.0210796 0.0074382 0.7701149] 0 [0.9993946]
[0.16247755 0.16503443 0.8505747 ] 1 [1.]
[0.01054047 0.00715208 0.9195402 ] 1 [1.]
[1.0548687e-02 6.5442786e-05 5.1724136e-01] 0 [1.2340832e-35]
[0.01054025 0.00143042 0.59770113] 0 [6.7382043e-25]
[1.0540513e-02 5.7216750e-05 5.7471263e-01] 0 [3.0730015e-28]
[0.01128608 0.0021822  0.6436781 ] 0 [3.523112e-18]
[0.02104503 0.0074382  1.0114943 ] 1 [1.]
[0.19283512 0.17925014 0.9885058 ] 1 [1.]
[0.01053337 0.0357605  0.6321839 ] 0 [8.9730525e-21]
[0.01054025 0.00143042 0.5632184 ] 0 [6.3569945e-30]
[1.0533367e-02 5.7216750e-05 5.6321840e-01] 0 [6.950915e-30]
[0.01053909 0.00143042 0.5632184 ] 0 [6.35748e-30]
[0.01053337 0.03576041 0.7356322 ] 0 [0.17298576]
[0.01053913 0.03576055 0.5402299 ] 0 [8.975254e-34]
[0.01054051 0.00143042 0.55172414] 0 [1.6756743e-31]
[0.01050478 0.00715208 0.62068963] 0 [1.1071954e-21]
[1.2236197e-02 2.9661265e-04 8.6206895e-01] 1 [1.]
[0.16565846 0.16961382 0.95402294] 1 [1.]
[0.01054025 0.00715208 0.90804595] 1 [1.]
[0.63170725 0.6331799  1.045977  ] 1 [0.9999983]
[0.01054047 0.03576041 0.5402299 ] 0 [8.974705e-34]
[1.0504783e-02 5.7216750e-05 6.7816090e-01] 0 [1.0392128e-11]
[0.30441943 0.29679564 0.8965517 ] 1 [1.]
[0.01053909 0.00143042 0.90804595] 1 [1.]
[1.0553912e-02 5.9411163e-05 6.7816090e-01] 0 [1.0340228e-11]
[0.01054025 0.00143042 0.9425287 ] 1 [1.]
[0.0345527  0.02725732 0.88505745] 1 [1.]
[0.01053337 0.00143042 0.8505747 ] 0 [1.]
[0.01054051 0.03576041 0.6781609 ] 0 [3.9586906e-12]
[0.26109836 0.24969183 0.83908045] 1 [0.9999999]
[0.01054025 0.0357605  0.57471263] 0 [2.8214076e-29]
[0.12273356 0.12686895 0.81609195] 1 [0.99999934]
[0.05185441 0.03799972 0.6321839 ] 0 [4.4320806e-22]
[0.01101667 0.0007655  0.50574714] 0 [5.41532e-37]
[1.0540246e-02 2.8572092e-04 8.7356323e-01] 1 [1.]
[0.04135227 0.06712798 0.51724136] 0 [8.232874e-38]
[0.16931728 0.16595781 0.95402294] 1 [1.]
[0.01053922 0.03576063 0.5287356 ] 0 [4.1802674e-35]
[0.01053909 0.00142859 0.6321839 ] 0 [7.94193e-20]
[0.01050478 0.0357605  0.6321839 ] 0 [8.9988995e-21]
[1.0540469e-02 5.7216750e-05 6.5517240e-01] 0 [4.928145e-16]
[0.01053672 0.03576278 0.8505747 ] 0 [1.]
[0.1544069  0.17903905 0.83908045] 1 [1.]
[0.7779346  0.77558696 1.0229884 ] 1 [0.9960221]
[0.01054025 0.03571471 0.6321839 ] 0 [8.977949e-21]
[0.13951933 0.14752063 0.8505747 ] 1 [1.]
[0.09857032 0.09111836 0.8505747 ] 1 [1.]
[0.01053909 0.0357605  0.58620685] 0 [1.3833371e-27]
[0.38630357 0.3778952  0.8505747 ] 1 [0.9999998]
[0.10956373 0.1316505  0.8965517 ] 1 [1.]
[0.01053337 0.0357605  0.62068963] 0 [1.6307382e-22]
[1.0540469e-02 2.8608376e-04 6.3218390e-01] 0 [8.571925e-20]
[1.0504783e-02 2.8608332e-04 7.1264370e-01] 0 [3.1456435e-05]
[0.01054025 0.00143042 0.5632184 ] 0 [6.3569945e-30]
[0.01053909 0.00143042 0.5632184 ] 0 [6.35748e-30]
[0.01054025 0.03576041 0.62068963] 0 [1.6300044e-22]
[0.08099402 0.07140881 0.81609195] 1 [0.99999976]
[0.1353996  0.14308985 0.95402294] 1 [1.]
[0.2313406  0.22465222 0.97701144] 1 [1.]
[0.16576655 0.15260924 0.86206895] 1 [1.]
