[0.19789277 0.18581687 0.9655172 ] 1.0 [1.]
[0.1889204  0.21501948 0.97701144]
[0.19789277 0.18581687 0.9655172 ]
[0.1623574  0.17709991 0.9655172 ] 1.0 [1.]
[0.19789277 0.18581687 0.9655172 ]
[0.1623574  0.17709991 0.9655172 ]
[0.17571527 0.17823304 0.97701144] 1.0 [1.]
[0.1623574  0.17709991 0.9655172 ]
[0.17571527 0.17823304 0.97701144]
[0.13511553 0.13566133 0.97701144] 1.0 [1.]
[0.17571527 0.17823304 0.97701144]
[0.13511553 0.13566133 0.97701144]
[0.20821266 0.2056487  1.        ] 1.0 [1.]
[0.13511553 0.13566133 0.97701144]
[0.20821266 0.2056487  1.        ]
[0.1806702  0.18394288 1.        ] 1.0 [1.]
[0.20821266 0.2056487  1.        ]
[0.1806702  0.18394288 1.        ]
[0.17223243 0.17651884 1.0229884 ] 1.0 [1.]
[0.1806702  0.18394288 1.        ]
[0.17223243 0.17651884 1.0229884 ]
[0.1737224  0.17843655 1.0344827 ] 1.0 [1.]
[0.17223243 0.17651884 1.0229884 ]
[0.1737224  0.17843655 1.0344827 ]
[0.13589759 0.10709379 1.0114943 ] 1.0 [1.]
[0.1737224  0.17843655 1.0344827 ]
[0.13589759 0.10709379 1.0114943 ]
[0.23377341 0.23563857 1.0344827 ] 1.0 [1.]
[0.13589759 0.10709379 1.0114943 ]
[0.23377341 0.23563857 1.0344827 ]
[0.22790869 0.22564434 1.0574712 ] 1.0 [1.]
[0.23377341 0.23563857 1.0344827 ]
[0.22790869 0.22564434 1.0574712 ]
[0.18584846 0.18746234 1.0919541 ] 1.0 [1.]
[0.22790869 0.22564434 1.0574712 ]
[0.18584846 0.18746234 1.0919541 ]
[0.15992594 0.14288455 1.0689654 ] 1.0 [1.]
[0.18584846 0.18746234 1.0919541 ]
[0.15992594 0.14288455 1.0689654 ]
[0.16679649 0.17139006 1.0804598 ] 1.0 [1.]
[0.15992594 0.14288455 1.0689654 ]
[0.16679649 0.17139006 1.0804598 ]
[0.164043   0.14303942 1.0919541 ] 1.0 [1.]
[0.16679649 0.17139006 1.0804598 ]
[0.164043   0.14303942 1.0919541 ]
[0.13814236 0.13571757 1.0689654 ] 1.0 [1.]
[0.164043   0.14303942 1.0919541 ]
[0.13814236 0.13571757 1.0689654 ]
[0.14561094 0.16995656 1.0689654 ] 1.0 [1.]
[0.13814236 0.13571757 1.0689654 ]
[0.14561094 0.16995656 1.0689654 ]
[0.15892236 0.17130749 1.0919541 ] 1.0 [1.]
[0.14561094 0.16995656 1.0689654 ]
[0.15892236 0.17130749 1.0919541 ]
[0.22303414 0.22677568 1.1034483 ] 1.0 [1.]
[0.15892236 0.17130749 1.0919541 ]
[0.22303414 0.22677568 1.1034483 ]
[0.20471554 0.18816838 1.1264368 ] 1.0 [1.]
[0.22303414 0.22677568 1.1034483 ]
[0.20471554 0.18816838 1.1264368 ]
[0.2562314  0.28631225 0.90804595] 1.0 [1.]
[0.20471554 0.18816838 1.1264368 ]
[0.2562314  0.28631225 0.90804595]
[0.2956431  0.271482   0.88505745] 1.0 [1.]
[0.2562314  0.28631225 0.90804595]
[0.2956431  0.271482   0.88505745]
[0.4446051  0.45631927 0.8965517 ] 1.0 [1.]
[0.2956431  0.271482   0.88505745]
[0.4446051  0.45631927 0.8965517 ]
[0.14643185 0.13754512 0.8505747 ] 1.0 [1.]
[0.4446051  0.45631927 0.8965517 ]
[0.14643185 0.13754512 0.8505747 ]
[0.22734103 0.24172866 0.88505745] 1.0 [1.]
[0.14643185 0.13754512 0.8505747 ]
[0.22734103 0.24172866 0.88505745]
[0.32086307 0.31072438 0.88505745] 1.0 [1.]
[0.22734103 0.24172866 0.88505745]
[0.32086307 0.31072438 0.88505745]
[0.20380127 0.19671173 0.8505747 ] 1.0 [1.]
[0.32086307 0.31072438 0.88505745]
[0.20380127 0.19671173 0.8505747 ]
[0.17557146 0.18215549 0.8505747 ] 1.0 [1.]
[0.20380127 0.19671173 0.8505747 ]
[0.17557146 0.18215549 0.8505747 ]
[0.14888029 0.14354105 0.8505747 ] 1.0 [1.]
[0.17557146 0.18215549 0.8505747 ]
[0.14888029 0.14354105 0.8505747 ]
[0.2873317  0.30042306 0.8965517 ] 1.0 [1.]
[0.14888029 0.14354105 0.8505747 ]
[0.2873317  0.30042306 0.8965517 ]
[0.45067394 0.44948652 0.95402294] 1.0 [1.]
[0.2873317  0.30042306 0.8965517 ]
[0.45067394 0.44948652 0.95402294]
[0.4809065  0.4723768  0.86206895] 1.0 [1.]
[0.45067394 0.44948652 0.95402294]
[0.4809065  0.4723768  0.86206895]
[0.2984158  0.30869463 0.87356323] 1.0 [1.]
[0.4809065  0.4723768  0.86206895]
[0.2984158  0.30869463 0.87356323]
[0.5625508  0.5623223  0.8965517 ] 1.0 [1.]
[0.2984158  0.30869463 0.87356323]
[0.5625508  0.5623223  0.8965517 ]
[0.4411598  0.43379357 0.88505745] 1.0 [1.]
[0.5625508  0.5623223  0.8965517 ]
[0.4411598  0.43379357 0.88505745]
[0.1893496  0.19386841 0.88505745] 1.0 [1.]
[0.4411598  0.43379357 0.88505745]
[0.1893496  0.19386841 0.88505745]
[0.13060142 0.13628659 0.88505745] 1.0 [1.]
[0.1893496  0.19386841 0.88505745]
[0.13060142 0.13628659 0.88505745]
[0.0345527  0.02725732 0.88505745] 1.0 [1.]
[0.13060142 0.13628659 0.88505745]
[0.0345527  0.02725732 0.88505745]
[0.36036006 0.36526382 0.8505747 ] 1.0 [1.]
[0.0345527  0.02725732 0.88505745]
[0.36036006 0.36526382 0.8505747 ]
[0.30002543 0.3113987  0.8505747 ] 1.0 [1.]
[0.36036006 0.36526382 0.8505747 ]
[0.30002543 0.3113987  0.8505747 ]
[0.6793897  0.6622558  0.87356323] 1.0 [1.]
[0.30002543 0.3113987  0.8505747 ]
[0.6793897  0.6622558  0.87356323]
[0.15405273 0.14668293 0.87356323] 1.0 [1.]
[0.6793897  0.6622558  0.87356323]
[0.15405273 0.14668293 0.87356323]
[0.21779962 0.22681807 0.88505745] 1.0 [1.]
[0.15405273 0.14668293 0.87356323]
[0.21779962 0.22681807 0.88505745]
[0.30424747 0.27601588 0.9885058 ] 1.0 [1.]
[0.21779962 0.22681807 0.88505745]
[0.30424747 0.27601588 0.9885058 ]
[0.30103037 0.3051261  0.9885058 ] 1.0 [1.]
[0.30424747 0.27601588 0.9885058 ]
[0.30103037 0.3051261  0.9885058 ]
[0.47719494 0.48348945 1.045977  ] 1.0 [1.]
[0.30103037 0.3051261  0.9885058 ]
[0.47719494 0.48348945 1.045977  ]
[0.4240529  0.4180275  0.95402294] 1.0 [1.]
[0.47719494 0.48348945 1.045977  ]
[0.4240529  0.4180275  0.95402294]
[0.350657   0.35947275 0.95402294] 1.0 [1.]
[0.4240529  0.4180275  0.95402294]
[0.350657   0.35947275 0.95402294]
[0.17546515 0.17900422 0.95402294] 1.0 [1.]
[0.350657   0.35947275 0.95402294]
[0.17546515 0.17900422 0.95402294]
[0.04774183 0.03580089 0.9195402 ] 1.0 [1.]
[0.17546515 0.17900422 0.95402294]
[0.04774183 0.03580089 0.9195402 ]
[0.2959852  0.28020027 0.97701144] 1.0 [1.]
[0.04774183 0.03580089 0.9195402 ]
[0.2959852  0.28020027 0.97701144]
[0.30510855 0.31111577 1.        ] 1.0 [1.]
[0.2959852  0.28020027 0.97701144]
[0.30510855 0.31111577 1.        ]
[0.2801213  0.27644297 0.9885058 ] 1.0 [1.]
[0.30510855 0.31111577 1.        ]
[0.2801213  0.27644297 0.9885058 ]
[0.473144   0.48372597 1.0574712 ] 1.0 [1.]
[0.2801213  0.27644297 0.9885058 ]
[0.473144   0.48372597 1.0574712 ]
[0.19419825 0.19072472 0.95402294] 1.0 [1.]
[0.473144   0.48372597 1.0574712 ]
[0.19419825 0.19072472 0.95402294]
[0.3590568  0.35947454 1.0229884 ] 1.0 [1.]
[0.19419825 0.19072472 0.95402294]
[0.3590568  0.35947454 1.0229884 ]
[0.17292874 0.17900467 0.95402294] 1.0 [1.]
[0.3590568  0.35947454 1.0229884 ]
[0.17292874 0.17900467 0.95402294]
[0.42592967 0.43701226 1.045977  ] 1.0 [1.]
[0.17292874 0.17900467 0.95402294]
[0.42592967 0.43701226 1.045977  ]
[0.27898863 0.26591897 0.95402294] 1.0 [1.]
[0.42592967 0.43701226 1.045977  ]
[0.27898863 0.26591897 0.95402294]
[0.1382759  0.13565642 0.9195402 ] 1.0 [1.]
[0.27898863 0.26591897 0.95402294]
[0.1382759  0.13565642 0.9195402 ]
[0.15842883 0.13424124 0.90804595] 1.0 [1.]
[0.1382759  0.13565642 0.9195402 ]
[0.15842883 0.13424124 0.90804595]
[0.16649725 0.16966158 0.90804595] 1.0 [1.]
[0.15842883 0.13424124 0.90804595]
[0.16649725 0.16966158 0.90804595]
[0.17232713 0.17674555 0.9195402 ] 1.0 [1.]
[0.16649725 0.16966158 0.90804595]
[0.17232713 0.17674555 0.9195402 ]
[0.2198711  0.21386537 0.90804595] 1.0 [1.]
[0.17232713 0.17674555 0.9195402 ]
[0.2198711  0.21386537 0.90804595]
[0.20682766 0.21563359 0.9195402 ] 1.0 [1.]
[0.2198711  0.21386537 0.90804595]
[0.20682766 0.21563359 0.9195402 ]
[0.1846095  0.18594004 0.90804595] 1.0 [1.]
[0.20682766 0.21563359 0.9195402 ]
[0.1846095  0.18594004 0.90804595]
[0.1422554  0.14429796 0.9195402 ] 1.0 [1.]
[0.1846095  0.18594004 0.90804595]
[0.1422554  0.14429796 0.9195402 ]
[0.11671296 0.13546407 0.9195402 ] 1.0 [1.]
[0.1422554  0.14429796 0.9195402 ]
[0.11671296 0.13546407 0.9195402 ]
[0.14975747 0.13420285 0.9195402 ] 1.0 [1.]
[0.11671296 0.13546407 0.9195402 ]
[0.14975747 0.13420285 0.9195402 ]
[0.19387577 0.20530638 0.9655172 ] 1.0 [1.]
[0.14975747 0.13420285 0.9195402 ]
[0.19387577 0.20530638 0.9655172 ]
[0.16940615 0.1838746  0.9655172 ] 1.0 [1.]
[0.19387577 0.20530638 0.9655172 ]
[0.16940615 0.1838746  0.9655172 ]
[0.16568793 0.17652553 0.9655172 ] 1.0 [1.]
[0.16940615 0.1838746  0.9655172 ]
[0.16568793 0.17652553 0.9655172 ]
[0.17216499 0.17811835 0.9655172 ] 1.0 [1.]
[0.16568793 0.17652553 0.9655172 ]
[0.17216499 0.17811835 0.9655172 ]
[0.19145636 0.18564104 0.9655172 ] 1.0 [1.]
[0.17216499 0.17811835 0.9655172 ]
[0.19145636 0.18564104 0.9655172 ]
[0.27196178 0.2699762  0.9885058 ] 1.0 [1.]
[0.19145636 0.18564104 0.9655172 ]
[0.27196178 0.2699762  0.9885058 ]
[0.21028459 0.19680858 0.9655172 ] 1.0 [1.]
[0.27196178 0.2699762  0.9885058 ]
[0.21028459 0.19680858 0.9655172 ]
[0.16003938 0.18217468 0.95402294] 1.0 [1.]
[0.21028459 0.19680858 0.9655172 ]
[0.16003938 0.18217468 0.95402294]
[0.15842259 0.14354461 0.95402294] 1.0 [1.]
[0.16003938 0.18217468 0.95402294]
[0.15842259 0.14354461 0.95402294]
[0.1622797  0.17152217 0.95402294] 1.0 [1.]
[0.15842259 0.14354461 0.95402294]
[0.1622797  0.17152217 0.95402294]
[0.11674422 0.10571118 0.9425287 ] 1.0 [1.]
[0.1622797  0.17152217 0.95402294]
[0.11674422 0.10571118 0.9425287 ]
[0.16937712 0.14840919 0.95402294] 1.0 [1.]
[0.11674422 0.10571118 0.9425287 ]
[0.16937712 0.14840919 0.95402294]
[0.12237983 0.1367918  0.9425287 ] 1.0 [1.]
[0.16937712 0.14840919 0.95402294]
[0.12237983 0.1367918  0.9425287 ]
[0.15405586 0.13400337 0.9655172 ] 1.0 [1.]
[0.12237983 0.1367918  0.9425287 ]
[0.15405586 0.13400337 0.9655172 ]
[0.16565846 0.16961382 0.95402294] 1.0 [1.]
[0.15405586 0.13400337 0.9655172 ]
[0.16565846 0.16961382 0.95402294]
[0.1721592  0.17673574 0.95402294] 1.0 [1.]
[0.16565846 0.16961382 0.95402294]
[0.1721592  0.17673574 0.95402294]
[0.21980186 0.21386358 0.9655172 ] 1.0 [1.]
[0.1721592  0.17673574 0.95402294]
[0.21980186 0.21386358 0.9655172 ]
[0.21101259 0.21563359 0.9655172 ] 1.0 [1.]
[0.21980186 0.21386358 0.9655172 ]
[0.21101259 0.21563359 0.9655172 ]
[0.1415868  0.14429796 0.9425287 ] 1.0 [1.]
[0.21101259 0.21563359 0.9655172 ]
[0.1415868  0.14429796 0.9425287 ]
[0.16003804 0.14675702 0.95402294] 1.0 [1.]
[0.1415868  0.14429796 0.9425287 ]
[0.16003804 0.14675702 0.95402294]
[0.11674422 0.13541855 0.9425287 ] 1.0 [1.]
[0.16003804 0.14675702 0.95402294]
[0.11674422 0.13541855 0.9425287 ]
[0.14972799 0.1341935  0.95402294] 1.0 [1.]
[0.11674422 0.13541855 0.9425287 ]
[0.14972799 0.1341935  0.95402294]
[0.19391061 0.17674333 0.9655172 ] 1.0 [1.]
[0.14972799 0.1341935  0.95402294]
[0.19391061 0.17674333 0.9655172 ]
[0.18600567 0.1785816  0.9425287 ] 1.0 [1.]
[0.19391061 0.17674333 0.9655172 ]
[0.18600567 0.1785816  0.9425287 ]
[0.17090774 0.17137846 0.9425287 ] 1.0 [1.]
[0.18600567 0.1785816  0.9425287 ]
[0.17090774 0.17137846 0.9425287 ]
[0.1100376  0.10568218 0.9310345 ] 1.0 [1.]
[0.17090774 0.17137846 0.9425287 ]
[0.1100376  0.10568218 0.9310345 ]
[0.12620121 0.13441351 0.88505745] 1.0 [1.]
[0.1100376  0.10568218 0.9310345 ]
[0.12620121 0.13441351 0.88505745]
[0.12635754 0.13399266 0.88505745] 1.0 [1.]
[0.12620121 0.13441351 0.88505745]
[0.12635754 0.13399266 0.88505745]
[0.11881347 0.0910474  0.86206895] 1.0 [1.]
[0.12635754 0.13399266 0.88505745]
[0.11881347 0.0910474  0.86206895]
[0.1716286  0.16787685 0.8505747 ] 1.0 [1.]
[0.11881347 0.0910474  0.86206895]
[0.1716286  0.16787685 0.8505747 ]
[0.15648866 0.17638852 0.8505747 ] 1.0 [1.]
[0.1716286  0.16787685 0.8505747 ]
[0.15648866 0.17638852 0.8505747 ]
[0.09450508 0.07098081 0.83908045] 1.0 [1.]
[0.15648866 0.17638852 0.8505747 ]
[0.09450508 0.07098081 0.83908045]
[0.27268577 0.25489202 0.8505747 ] 1.0 [1.]
[0.09450508 0.07098081 0.83908045]
[0.27268577 0.25489202 0.8505747 ]
[0.167629   0.145868   0.83908045] 1.0 [1.]
[0.27268577 0.25489202 0.8505747 ]
[0.167629   0.145868   0.83908045]
[0.16659908 0.17132357 0.83908045] 1.0 [1.]
[0.167629   0.145868   0.83908045]
[0.16659908 0.17132357 0.83908045]
[0.12092828 0.13480401 0.81609195] 1.0 [1.]
[0.16659908 0.17132357 0.83908045]
[0.12092828 0.13480401 0.81609195]
[0.15903267 0.16977404 0.8275862 ] 1.0 [1.]
[0.12092828 0.13480401 0.81609195]
[0.15903267 0.16977404 0.8275862 ]
[0.08810575 0.05677537 0.80459774] 1.0 [0.99999994]
[0.15903267 0.16977404 0.8275862 ]
[0.08810575 0.05677537 0.80459774]
[0.15606526 0.16650629 0.8275862 ] 1.0 [1.]
[0.08810575 0.05677537 0.80459774]
[0.15606526 0.16650629 0.8275862 ]
[0.16602425 0.1761145  0.8275862 ] 1.0 [1.]
[0.15606526 0.16650629 0.8275862 ]
[0.16602425 0.1761145  0.8275862 ]
[0.04985305 0.04853728 0.80459774] 1.0 [1.]
[0.16602425 0.1761145  0.8275862 ]
[0.04985305 0.04853728 0.80459774]
[0.1279529  0.11681714 0.80459774] 1.0 [0.99999964]
[0.04985305 0.04853728 0.80459774]
[0.1279529  0.11681714 0.80459774]
[0.18842016 0.19373228 0.8505747 ] 1.0 [1.]
[0.1279529  0.11681714 0.80459774]
[0.18842016 0.19373228 0.8505747 ]
[0.16409881 0.1815597  0.8505747 ] 1.0 [1.]
[0.18842016 0.19373228 0.8505747 ]
[0.16409881 0.1815597  0.8505747 ]
[0.1574114  0.14293498 0.8505747 ] 1.0 [1.]
[0.16409881 0.1815597  0.8505747 ]
[0.1574114  0.14293498 0.8505747 ]
[0.14103207 0.13569704 0.83908045] 1.0 [1.]
[0.1574114  0.14293498 0.8505747 ]
[0.14103207 0.13569704 0.83908045]
[0.11769957 0.105397   0.8275862 ] 1.0 [1.]
[0.14103207 0.13569704 0.83908045]
[0.11769957 0.105397   0.8275862 ]
[0.14881642 0.13988815 0.8505747 ] 1.0 [1.]
[0.11769957 0.105397   0.8275862 ]
[0.14881642 0.13988815 0.8505747 ]
[0.11454635 0.12560594 0.86206895] 1.0 [1.]
[0.14881642 0.13988815 0.8505747 ]
[0.11454635 0.12560594 0.86206895]
[0.14085566 0.13223113 0.86206895] 1.0 [1.]
[0.11454635 0.12560594 0.86206895]
[0.14085566 0.13223113 0.86206895]
[0.17145084 0.16925947 0.86206895] 1.0 [1.]
[0.14085566 0.13223113 0.86206895]
[0.17145084 0.16925947 0.86206895]
[0.27456743 0.29035565 0.90804595] 1.0 [1.]
[0.17145084 0.16925947 0.86206895]
[0.27456743 0.29035565 0.90804595]
[0.17781578 0.18299007 0.88505745] 1.0 [1.]
[0.27456743 0.29035565 0.90804595]
[0.17781578 0.18299007 0.88505745]
[0.19567168 0.17941125 0.88505745] 1.0 [1.]
[0.17781578 0.18299007 0.88505745]
[0.19567168 0.17941125 0.88505745]
[0.16554904 0.1786954  0.88505745] 1.0 [1.]
[0.19567168 0.17941125 0.88505745]
[0.16554904 0.1786954  0.88505745]
[0.14698568 0.13270198 0.86206895] 1.0 [1.]
[0.16554904 0.1786954  0.88505745]
[0.14698568 0.13270198 0.86206895]
[0.11786617 0.13365035 0.86206895] 1.0 [1.]
[0.14698568 0.13270198 0.86206895]
[0.11786617 0.13365035 0.86206895]
[0.14021517 0.12531854 0.8965517 ] 1.0 [1.]
[0.11786617 0.13365035 0.86206895]
[0.14021517 0.12531854 0.8965517 ]
[0.13053532 0.11877011 0.86206895] 1.0 [1.]
[0.14021517 0.12531854 0.8965517 ]
[0.13053532 0.11877011 0.86206895]
[0.27046824 0.27367684 0.8965517 ] 1.0 [1.]
[0.13053532 0.11877011 0.86206895]
[0.27046824 0.27367684 0.8965517 ]
[0.18050852 0.16184524 0.88505745] 1.0 [1.]
[0.27046824 0.27367684 0.8965517 ]
[0.18050852 0.16184524 0.88505745]
[0.17091309 0.1751822  0.88505745] 1.0 [1.]
[0.18050852 0.16184524 0.88505745]
[0.17091309 0.1751822  0.88505745]
[0.11847091 0.1421464  0.8965517 ] 1.0 [1.]
[0.17091309 0.1751822  0.88505745]
[0.11847091 0.1421464  0.8965517 ]
[0.0890057  0.09851429 0.88505745] 1.0 [1.]
[0.11847091 0.1421464  0.8965517 ]
[0.0890057  0.09851429 0.88505745]
[0.18293999 0.19838218 0.8505747 ] 1.0 [1.]
[0.0890057  0.09851429 0.88505745]
[0.18293999 0.19838218 0.8505747 ]
[0.1623534  0.14210622 0.8505747 ] 1.0 [1.]
[0.18293999 0.19838218 0.8505747 ]
[0.1623534  0.14210622 0.8505747 ]
[0.0956422  0.09982774 0.8505747 ] 1.0 [1.]
[0.1623534  0.14210622 0.8505747 ]
[0.0956422  0.09982774 0.8505747 ]
[0.27438164 0.27607477 0.8275862 ] 1.0 [1.]
[0.0956422  0.09982774 0.8505747 ]
[0.27438164 0.27607477 0.8275862 ]
[0.15907288 0.1435406  0.87356323] 1.0 [1.]
[0.27438164 0.27607477 0.8275862 ]
[0.15907288 0.1435406  0.87356323]
[0.1260172  0.14141402 0.87356323] 1.0 [1.]
[0.15907288 0.1435406  0.87356323]
[0.1260172  0.14141402 0.87356323]
[0.15371463 0.16251022 0.87356323] 1.0 [1.]
[0.1260172  0.14141402 0.87356323]
[0.15371463 0.16251022 0.87356323]
[0.24462879 0.24214192 0.9195402 ] 1.0 [1.]
[0.15371463 0.16251022 0.87356323]
[0.24462879 0.24214192 0.9195402 ]
[0.20903447 0.22694482 0.9195402 ] 1.0 [1.]
[0.24462879 0.24214192 0.9195402 ]
[0.20903447 0.22694482 0.9195402 ]
[0.11341102 0.11679572 0.9195402 ] 1.0 [1.]
[0.20903447 0.22694482 0.9195402 ]
[0.11341102 0.11679572 0.9195402 ]
[0.09766411 0.08519429 0.90804595] 1.0 [1.]
[0.11341102 0.11679572 0.9195402 ]
[0.09766411 0.08519429 0.90804595]
[0.17120922 0.19555539 0.9195402 ] 1.0 [1.]
[0.09766411 0.08519429 0.90804595]
[0.17120922 0.19555539 0.9195402 ]
[0.09530277 0.10065069 0.9195402 ] 1.0 [1.]
[0.17120922 0.19555539 0.9195402 ]
[0.09530277 0.10065069 0.9195402 ]
[0.15390758 0.16294311 0.95402294] 1.0 [1.]
[0.09530277 0.10065069 0.9195402 ]
[0.15390758 0.16294311 0.95402294]
[0.15494287 0.1412605  0.9195402 ] 1.0 [1.]
[0.15390758 0.16294311 0.95402294]
[0.15494287 0.1412605  0.9195402 ]
[0.14163056 0.14394316 0.88505745] 1.0 [1.]
[0.15494287 0.1412605  0.9195402 ]
[0.14163056 0.14394316 0.88505745]
[0.16578798 0.16999273 0.8965517 ] 1.0 [1.]
[0.14163056 0.14394316 0.88505745]
[0.16578798 0.16999273 0.8965517 ]
[0.1339351  0.14131673 0.9425287 ] 1.0 [1.]
[0.16578798 0.16999273 0.8965517 ]
[0.1339351  0.14131673 0.9425287 ]
[0.16876078 0.16822006 0.95402294] 1.0 [1.]
[0.1339351  0.14131673 0.9425287 ]
[0.16876078 0.16822006 0.95402294]
[0.11382415 0.10505068 0.9310345 ] 1.0 [1.]
[0.16876078 0.16822006 0.95402294]
[0.11382415 0.10505068 0.9310345 ]
[0.1577964  0.17221615 0.97701144] 1.0 [1.]
[0.11382415 0.10505068 0.9310345 ]
[0.1577964  0.17221615 0.97701144]
[0.17905518 0.17725655 0.9885058 ] 1.0 [1.]
[0.1577964  0.17221615 0.97701144]
[0.17905518 0.17725655 0.9885058 ]
[0.14501111 0.13612726 0.9425287 ] 1.0 [1.]
[0.17905518 0.17725655 0.9885058 ]
[0.14501111 0.13612726 0.9425287 ]
[0.13072693 0.11138087 0.9310345 ] 1.0 [1.]
[0.14501111 0.13612726 0.9425287 ]
[0.13072693 0.11138087 0.9310345 ]
[0.22508553 0.21268404 0.97701144] 1.0 [1.]
[0.13072693 0.11138087 0.9310345 ]
[0.22508553 0.21268404 0.97701144]
[0.10822428 0.11394347 0.9195402 ] 1.0 [1.]
[0.22508553 0.21268404 0.97701144]
[0.10822428 0.11394347 0.9195402 ]
[0.1649242  0.16560167 0.9425287 ] 1.0 [1.]
[0.10822428 0.11394347 0.9195402 ]
[0.1649242  0.16560167 0.9425287 ]
[0.11302111 0.10452674 0.9195402 ] 1.0 [1.]
[0.1649242  0.16560167 0.9425287 ]
[0.11302111 0.10452674 0.9195402 ]
[0.14550732 0.13759646 0.9425287 ] 1.0 [1.]
[0.11302111 0.10452674 0.9195402 ]
[0.14550732 0.13759646 0.9425287 ]
[0.19760694 0.20603564 0.9195402 ] 1.0 [1.]
[0.14550732 0.13759646 0.9425287 ]
[0.19760694 0.20603564 0.9195402 ]
[0.296531   0.29112995 0.9195402 ] 1.0 [1.]
[0.19760694 0.20603564 0.9195402 ]
[0.296531   0.29112995 0.9195402 ]
[0.31916007 0.31853715 0.9195402 ] 1.0 [1.]
[0.296531   0.29112995 0.9195402 ]
[0.31916007 0.31853715 0.9195402 ]
[0.19984457 0.21268001 0.9195402 ] 1.0 [1.]
[0.31916007 0.31853715 0.9195402 ]
[0.19984457 0.21268001 0.9195402 ]
[0.2084744  0.22105244 0.9195402 ] 1.0 [1.]
[0.19984457 0.21268001 0.9195402 ]
[0.2084744  0.22105244 0.9195402 ]
[0.3282182  0.3298368  0.9195402 ] 1.0 [1.]
[0.2084744  0.22105244 0.9195402 ]
[0.3282182  0.3298368  0.9195402 ]
[0.2554087  0.24448362 0.95402294] 1.0 [1.]
[0.3282182  0.3298368  0.9195402 ]
[0.2554087  0.24448362 0.95402294]
[0.17960766 0.18829557 0.9195402 ] 1.0 [1.]
[0.2554087  0.24448362 0.95402294]
[0.17960766 0.18829557 0.9195402 ]
[0.153904   0.1447688  0.9195402 ] 1.0 [1.]
[0.17960766 0.18829557 0.9195402 ]
[0.153904   0.1447688  0.9195402 ]
[0.10134972 0.10575983 0.90804595] 1.0 [1.]
[0.153904   0.1447688  0.9195402 ]
[0.10134972 0.10575983 0.90804595]
[0.2056758  0.1996684  0.90804595] 1.0 [1.]
[0.10134972 0.10575983 0.90804595]
[0.2056758  0.1996684  0.90804595]
[0.56358695 0.57548344 0.9195402 ] 1.0 [1.]
[0.2056758  0.1996684  0.90804595]
[0.56358695 0.57548344 0.9195402 ]
[0.26860982 0.25790983 0.90804595] 1.0 [1.]
[0.56358695 0.57548344 0.9195402 ]
[0.26860982 0.25790983 0.90804595]
[0.31917077 0.3245054  0.9195402 ] 1.0 [1.]
[0.26860982 0.25790983 0.90804595]
[0.31917077 0.3245054  0.9195402 ]
[0.17760006 0.17201085 0.9195402 ] 1.0 [1.]
[0.31917077 0.3245054  0.9195402 ]
[0.17760006 0.17201085 0.9195402 ]
[0.19984502 0.21291879 0.9195402 ] 1.0 [1.]
[0.17760006 0.17201085 0.9195402 ]
[0.19984502 0.21291879 0.9195402 ]
[0.20851012 0.18539691 0.90804595] 1.0 [1.]
[0.19984502 0.21291879 0.9195402 ]
[0.20851012 0.18539691 0.90804595]
[0.3281896  0.3227055  0.90804595] 1.0 [1.]
[0.20851012 0.18539691 0.90804595]
[0.3281896  0.3227055  0.90804595]
[0.25526    0.278761   0.9195402 ] 1.0 [1.]
[0.3281896  0.3227055  0.90804595]
[0.25526    0.278761   0.9195402 ]
[0.20064718 0.18966702 0.9655172 ] 1.0 [1.]
[0.25526    0.278761   0.9195402 ]
[0.20064718 0.18966702 0.9655172 ]
[0.42574567 0.43586934 1.0919541 ] 1.0 [1.]
[0.20064718 0.18966702 0.9655172 ]
[0.42574567 0.43586934 1.0919541 ]
[0.24104145 0.22998717 0.9655172 ] 1.0 [1.]
[0.42574567 0.43586934 1.0919541 ]
[0.24104145 0.22998717 0.9655172 ]
[0.31806803 0.3233883  1.0114943 ] 1.0 [1.]
[0.24104145 0.22998717 0.9655172 ]
[0.31806803 0.3233883  1.0114943 ]
[0.17737943 0.17178771 0.95402294] 1.0 [1.]
[0.31806803 0.3233883  1.0114943 ]
[0.17737943 0.17178771 0.95402294]
[0.22377333 0.2273563  0.9655172 ] 1.0 [1.]
[0.17737943 0.17178771 0.95402294]
[0.22377333 0.2273563  0.9655172 ]
[0.20064718 0.2239877  0.9655172 ] 1.0 [1.]
[0.22377333 0.2273563  0.9655172 ]
[0.20064718 0.2239877  0.9655172 ]
[0.20023805 0.1876105  0.9655172 ] 1.0 [1.]
[0.20064718 0.2239877  0.9655172 ]
[0.20023805 0.1876105  0.9655172 ]
[0.19172391 0.18033507 0.9655172 ] 1.0 [1.]
[0.20023805 0.1876105  0.9655172 ]
[0.19172391 0.18033507 0.9655172 ]
[0.19423711 0.21458344 0.9655172 ] 1.0 [1.]
[0.19172391 0.18033507 0.9655172 ]
[0.19423711 0.21458344 0.9655172 ]
[0.4004484  0.39417902 1.0229884 ] 1.0 [1.]
[0.19423711 0.21458344 0.9655172 ]
[0.4004484  0.39417902 1.0229884 ]
[0.25938866 0.24450772 0.95402294] 1.0 [1.]
[0.4004484  0.39417902 1.0229884 ]
[0.25938866 0.24450772 0.95402294]
[0.24312678 0.26416817 0.8965517 ] 1.0 [1.]
